-0.27207326889038086,1.5879028419404673,4.5770034484197595,
-0.27058732509613037,1.5879028419404673,4.5770034484197595,
-0.26685893535614014,1.5879028419404673,4.5770034484197595,
-0.2666543126106262,1.5879028419404673,4.5770034484197595,
-0.2679921090602875,1.5879028419404673,4.5770034484197595,
-0.27042675018310547,1.5260270912309348,4.638879199129292,
-0.27327775955200195,1.5260270912309348,4.638879199129292,
-0.2828328013420105,1.5260270912309348,4.656899193090908,
-0.28696179389953613,1.5260270912309348,4.656899193090908,
-0.2937597334384918,1.5260270912309348,4.656899193090908,
-0.2999405264854431,1.5260270912309348,4.656899193090908,
-0.30567461252212524,1.4366776652741233,4.746248619047719,
-0.3217947483062744,1.4366776652741233,4.723256663256507,
-0.3273395001888275,1.4366776652741233,4.723256663256507,
-0.33636486530303955,1.4366776652741233,4.723256663256507,
-0.3443503677845001,1.4366776652741233,4.723256663256507,
-0.351492315530777,1.4366776652741233,4.723256663256507,
-0.3704667091369629,1.326586117711349,4.833348210819281,
-0.3779186010360718,1.326586117711349,4.833348210819281,
-0.388899564743042,1.326586117711349,4.833348210819281,
-0.39833423495292664,1.326586117711349,4.833348210819281,
-0.4069594442844391,1.326586117711349,4.833348210819281,
-0.4300333857536316,1.326586117711349,4.725360067900397,
-0.43801411986351013,1.20405324093017,4.8478929446815755,
-0.4498591721057892,1.20405324093017,4.8478929446815755,
-0.45927149057388306,1.20405324093017,4.8478929446815755,
-0.46727192401885986,1.20405324093017,4.8478929446815755,
-0.4881417751312256,1.20405324093017,4.796897594452503,
-0.4962710738182068,1.20405324093017,4.796897594452503,
-0.5078878402709961,1.20405324093017,4.796897594452503,
-0.5167339444160461,1.065741905002005,4.935208930380668,
-0.5240505337715149,1.065741905002005,4.935208930380668,
-0.5416380763053894,1.065741905002005,4.935208930380668,
-0.5484139323234558,1.065741905002005,4.935208930380668,
-0.5585013031959534,1.065741905002005,4.935208930380668,
-0.5667603611946106,1.065741905002005,4.935208930380668,
-0.5740484595298767,0.9163328202907675,5.084618015091905,
-0.5927600264549255,0.9163328202907675,4.958624524980564,
-0.5991567969322205,0.9163328202907675,4.958624524980564,
-0.6090549230575562,0.9163328202907675,4.958624524980564,
-0.6173681020736694,0.9163328202907675,4.958624524980564,
-0.624626636505127,0.9163328202907675,4.958624524980564,
-0.6448072791099548,0.7549187588807396,5.059040725475029,
-0.6495223641395569,0.7549187588807396,5.059040725475029,
-0.6588444113731384,0.7549187588807396,5.059040725475029,
-0.6665942668914795,0.7549187588807396,5.059040725475029,
-0.6736018061637878,0.7549187588807396,5.059040725475029,
-0.6930405497550964,0.7549187588807396,5.059040725475029,
-0.701106071472168,0.5946266846492332,5.219332799706535,
-0.7127838730812073,0.5946266846492332,5.219332799706535,
-0.7221828699111938,0.5946266846492332,5.219332799706535,
-0.7306578755378723,0.5946266846492332,5.219332799706535,
-0.7552594542503357,0.5946266846492332,5.099335636203023,
-0.7660945653915405,0.5946266846492332,5.099335636203023,
-0.7819797992706299,0.5946266846492332,5.099335636203023,
-0.7945325970649719,0.4395686631399709,5.254393657712285,
-0.8052835464477539,0.4395686631399709,5.254393657712285,
-0.8317927122116089,0.4395686631399709,5.170394355124245,
-0.8424472212791443,0.4395686631399709,5.170394355124245,
-0.8580310344696045,0.4395686631399709,5.170394355124245,
-0.8705978989601135,0.4395686631399709,5.170394355124245,
-0.8816303610801697,0.30046102319997736,5.309501995064238,
-0.909568190574646,0.30046102319997736,5.309501995064238,
-0.9252856373786926,0.30046102319997736,5.309501995064238,
-0.9369569420814514,0.30046102319997736,5.309501995064238,
-0.9505733847618103,0.30046102319997736,5.309501995064238,
-0.9629853963851929,0.30046102319997736,5.309501995064238,
-0.9954180121421814,0.1728515925691223,5.265111890991193,
-1.009162187576294,0.1728515925691223,5.265111890991193,
-1.0283664464950562,0.1728515925691223,5.265111890991193,
-1.0434874296188354,0.1728515925691223,5.265111890991193,
-1.0565763711929321,0.1728515925691223,5.265111890991193,
-1.0900919437408447,0.1728515925691223,5.164111751508813,
-1.1102970838546753,0.05617008060867157,5.280793263469263,
-1.124258041381836,0.05617008060867157,5.280793263469263,
-1.1390706300735474,0.05617008060867157,5.280793263469263,
-1.1517961025238037,0.05617008060867157,5.280793263469263,
-1.1834138631820679,0.05617008060867157,5.280793263469263,
-1.1957099437713623,0.05617008060867157,5.280793263469263,
-1.2127420902252197,0.05617008060867157,5.280793263469263,
-1.2260487079620361,-0.058921616820635236,5.39588496089857,
-1.2377511262893677,-0.058921616820635236,5.39588496089857,
-1.2682137489318848,-0.058921616820635236,5.203883705557018,
-1.2823052406311035,-0.058921616820635236,5.203883705557018,
-1.3023532629013062,-0.058921616820635236,5.203883705557018,
-1.3176853656768799,-0.058921616820635236,5.203883705557018,
-1.3306238651275635,-0.17126042848749456,5.316222517223878,
-1.3608108758926392,-0.17126042848749456,5.22422181981176,
-1.373306393623352,-0.17126042848749456,5.22422181981176,
-1.3904693126678467,-0.17126042848749456,5.22422181981176,
-1.40390145778656,-0.17126042848749456,5.22422181981176,
-1.415653109550476,-0.17126042848749456,5.22422181981176,
-1.4438494443893433,-0.2829014269887242,5.3358628183129895,
-1.4545152187347412,-0.2829014269887242,5.3358628183129895,
-1.4691208600997925,-0.2829014269887242,5.3358628183129895,
-1.480696678161621,-0.2829014269887242,5.3358628183129895,
-1.4912595748901367,-0.2829014269887242,5.3358628183129895,
-1.5197019577026367,-0.2829014269887242,5.166860865558874,
-1.5321065187454224,-0.3860979301294041,5.270057368699554,
-1.5495110750198364,-0.3860979301294041,5.270057368699554,
-1.5627930164337158,-0.3860979301294041,5.270057368699554,
-1.5741056203842163,-0.3860979301294041,5.270057368699554,
-1.6014893054962158,-0.3860979301294041,5.177056205991448,
-1.61261785030365,-0.3860979301294041,5.177056205991448,
-1.627909779548645,-0.3860979301294041,5.177056205991448,
-1.6395221948623657,-0.4794989765663562,5.2704572524284,
-1.6495342254638672,-0.4794989765663562,5.2704572524284,
-1.672463297843933,-0.4794989765663562,5.2704572524284,
-1.6812553405761719,-0.4794989765663562,5.2704572524284,
-1.6936986446380615,-0.4794989765663562,5.2704572524284,
-1.7037289142608643,-0.4794989765663562,5.2704572524284,
-1.712895393371582,-0.5575025252042227,5.348460801066267,
-1.7371104955673218,-0.5575025252042227,5.189458522498626,
-1.7483636140823364,-0.5575025252042227,5.189458522498626,
-1.7641810178756714,-0.5575025252042227,5.189458522498626,
-1.7761741876602173,-0.5575025252042227,5.189458522498626,
-1.786723017692566,-0.5575025252042227,5.189458522498626,
-1.8107191324234009,-0.6170360633278964,5.165990805279648,
-1.8215160369873047,-0.6170360633278964,5.165990805279648,
-1.8354418277740479,-0.6170360633278964,5.165990805279648,
-1.845686674118042,-0.6170360633278964,5.165990805279648,
-1.8547213077545166,-0.6170360633278964,5.165990805279648,
-1.8756119012832642,-0.6170360633278964,5.165990805279648,
-1.8834015130996704,-0.6446760281345636,5.193630770086315,
-1.8940331935882568,-0.6446760281345636,5.193630770086315,
-1.9020472764968872,-0.6446760281345636,5.193630770086315,
-1.909198522567749,-0.6446760281345636,5.193630770086315,
-1.9279717206954956,-0.6446760281345636,5.062628352035972,
-1.9371057748794556,-0.6446760281345636,5.062628352035972,
-1.949271321296692,-0.6446760281345636,5.062628352035972,
-1.9578174352645874,-0.632695321435131,5.050647645336539,
-1.9647551774978638,-0.632695321435131,5.050647645336539,
-1.980786919593811,-0.632695321435131,4.980646203664264,
-1.9885481595993042,-0.632695321435131,4.980646203664264,
-1.997837781906128,-0.632695321435131,4.980646203664264,
-2.003811836242676,-0.632695321435131,4.980646203664264,
-2.0086300373077393,-0.5795568517324003,4.927507733961534,
-2.0174994468688965,-0.5795568517324003,4.927507733961534,
-2.020202398300171,-0.5795568517324003,4.927507733961534,
-2.0227065086364746,-0.5795568517324003,4.927507733961534,
-2.0237016677856445,-0.5795568517324003,4.927507733961534,
-2.0242764949798584,-0.5795568517324003,4.927507733961534,
-2.024813413619995,-0.4865968337975577,4.753545297976643,
-2.027139186859131,-0.4865968337975577,4.753545297976643,
-2.029388904571533,-0.4865968337975577,4.753545297976643,
-2.0296947956085205,-0.4865968337975577,4.753545297976643,
-2.0289580821990967,-0.4865968337975577,4.753545297976643,
-2.023120641708374,-0.4865968337975577,4.743544135270099,
-2.0225274562835693,-0.35968846256164433,4.616635764034186,
-2.019854784011841,-0.35968846256164433,4.616635764034186,
