-1.3192479610443115,-0.3571528130352366,5.580057197314773,
-1.3160569667816162,-0.3571528130352366,5.580057197314773,
-1.3137327432632446,-0.3571528130352366,5.580057197314773,
-1.31401789188385,-0.3571528130352366,5.580057197314773,
-1.320914387702942,-0.3596436943629673,5.582548078642503,
-1.3451939821243286,-0.3596436943629673,5.557566723580749,
-1.3654428720474243,-0.3596436943629673,5.557566723580749,
-1.3859354257583618,-0.3596436943629673,5.557566723580749,
-1.4058517217636108,-0.3596436943629673,5.557566723580749,
-1.4379887580871582,-0.3596436943629673,5.557566723580749,
-1.4921631813049316,-0.3242025652838496,5.428133220261543,
-1.5277584791183472,-0.3242025652838496,5.428133220261543,
-1.5580040216445923,-0.3242025652838496,5.428133220261543,
-1.5846883058547974,-0.3242025652838496,5.428133220261543,
-1.6238877773284912,-0.3242025652838496,5.428133220261543,
-1.6832515001296997,-0.3242025652838496,5.428133220261543,
-1.7229273319244385,-0.24357157124100048,5.347502226218694,
-1.75472092628479,-0.24357157124100048,5.347502226218694,
-1.782344937324524,-0.24357157124100048,5.347502226218694,
-1.8211338520050049,-0.24357157124100048,5.347502226218694,
-1.8780001401901245,-0.24357157124100048,4.9465137106461725,
-1.9134808778762817,-0.24357157124100048,4.9465137106461725,
-1.9412519931793213,-0.24357157124100048,4.9465137106461725,
-1.9636642932891846,-0.11034678249043317,4.813288921895605,
-1.992745041847229,-0.11034678249043317,4.813288921895605,
-2.0296883583068848,-0.11034678249043317,4.6222931532175835,
-2.0490076541900635,-0.11034678249043317,4.6222931532175835,
-2.0620944499969482,-0.11034678249043317,4.6222931532175835,
-2.071439743041992,-0.11034678249043317,4.6222931532175835,
-2.081691026687622,0.06926349304703727,4.442682877680113,
-2.091254472732544,0.06926349304703727,4.442682877680113,
-2.0946054458618164,0.06926349304703727,4.442682877680113,
-2.0952651500701904,0.06926349304703727,4.442682877680113,
-2.0943312644958496,0.06926349304703727,4.442682877680113,
-2.0906929969787598,0.06926349304703727,4.442682877680113,
-2.081721067428589,0.2930435119547834,4.0999089033649625,
-2.072908639907837,0.2930435119547834,4.0999089033649625,
-2.0652027130126953,0.2930435119547834,4.0999089033649625,
-2.0568249225616455,0.2930435119547834,4.0999089033649625,
-2.041969060897827,0.2930435119547834,4.0999089033649625,
-2.0140302181243896,0.2930435119547834,4.142911181930117,
-1.9930813312530518,0.5450064629443201,3.8909482309405803,
-1.9751754999160767,0.5450064629443201,3.8909482309405803,
-1.959027886390686,0.5450064629443201,3.8909482309405803,
-1.9345039129257202,0.5450064629443201,3.8909482309405803,
-1.8930813074111938,0.5450064629443201,3.8909482309405803,
-1.8632563352584839,0.5450064629443201,3.8909482309405803,
-1.8382847309112549,0.5450064629443201,3.8909482309405803,
-1.815893530845642,0.8221660980636667,3.6137885958212337,
-1.7833361625671387,0.8221660980636667,3.6137885958212337,
-1.7320739030838013,0.8221660980636667,3.838791385468653,
-1.6956908702850342,0.8221660980636667,3.838791385468653,
-1.664798617362976,0.8221660980636667,3.838791385468653,
-1.6372061967849731,0.8221660980636667,3.838791385468653,
