2.937821688081181,-0.08501102896696286,15.259680271148682,-0.05344561567131079,-0.16934190543983899,1.481790239521259,3.490196466445923,1.7622140645980835,
2.8996994740891773,-0.05314707767518626,15.317429065704346,-0.038481372370229264,-0.16974371998284896,1.4894800054696693,3.49057936668396,1.7535395622253418,
2.907457596254022,-0.03941910951493509,15.371113300323486,-0.03448426843227084,-0.1713365769352698,1.4971591877274861,3.49108624458313,1.7491048574447632,
2.8956081629241908,-0.0432943700054771,15.421100854873657,-0.014554256280474161,-0.17162120315256357,1.5021107430523297,3.4913456439971924,1.7404671907424927,
2.911845227463866,-0.018431659028194224,15.47608995437622,-0.006240808475790064,-0.17058126709574636,1.5200388612351023,3.4919047355651855,1.7361191511154175,
2.8993157027423804,-0.0034793562693447395,15.528712511062622,0.006468164373225621,-0.16767578281118042,1.5269759795400988,3.492292642593384,1.7284139394760132,
2.8820088675252675,0.005993853079389031,15.58346438407898,0.030323059234003413,-0.1709747226286104,1.5244379785115099,3.492807626724243,1.7198171615600586,
2.912697986737232,0.02234657355456839,15.637985706329346,0.025040815104460885,-0.16622676945093517,1.5388183258850843,3.493425130844116,1.7162036895751953,
2.921501112709583,0.023552955313718718,15.693955421447754,0.04528561446755141,-0.16782694850255442,1.5504662981039432,3.4937071800231934,1.708153486251831,
2.9149002521936294,0.0648316746796102,15.746777057647705,0.05988985146086795,-0.16316324252330203,1.5638554915819005,3.4942736625671387,1.7007678747177124,
2.877167203021117,0.05894873409156387,15.79836630821228,0.06845598489832529,-0.16004662469463135,1.5612242385674893,3.494802474975586,1.6973686218261719,
2.886235690310745,0.090572707082241,15.85394835472107,0.09207206912206359,-0.15889656668104601,1.5721239392059276,3.4950361251831055,1.6901140213012695,
2.8983493369988778,0.0694671551186468,15.905507326126099,0.09548709799841996,-0.15312716299439683,1.5747534801641925,3.495509147644043,1.6872345209121704,
2.89510156334758,0.07980495997386301,15.964309692382812,0.1082251790421744,-0.1482299914404373,1.581547174225843,3.4959075450897217,1.68094801902771,
2.9218683868891713,0.10041855217470176,16.018020153045654,0.1223062556720746,-0.1453986295120486,1.5972589179676027,3.496159076690674,1.6752516031265259,
2.922849023927494,0.09618982675330007,16.070093870162964,0.12488112300255641,-0.14007622898373237,1.6030775759457325,3.4965827465057373,1.6726534366607666,
2.9042550007761223,0.11873290564056417,16.119996309280396,0.14742164364104599,-0.13374506604741596,1.6033527037748625,3.4968855381011963,1.6679669618606567,
2.923733965285231,0.1262749431829438,16.174503564834595,0.1549214721046099,-0.13291405498332118,1.6147810644978868,3.4973227977752686,1.6656073331832886,
2.927149385970962,0.13506410600580923,16.226848363876343,0.16811788413644504,-0.12379839115813072,1.6199102657615378,3.49761700630188,1.6617217063903809,
2.9292996235105653,0.14572557958426643,16.276849031448364,0.17777248512917132,-0.12991129254716755,1.6243465580312175,3.4981274604797363,1.6592800617218018,
2.9571476228972675,0.1681296830366049,16.3257098197937,0.1847653813214678,-0.11542439680991755,1.6365809018587083,3.498943328857422,1.6564452648162842,
2.906133481373663,0.1801452299636725,16.376001596450806,0.19100329131715552,-0.11302446366389633,1.6225523913525732,3.499253511428833,1.6553292274475098,
2.942194214435723,0.16811429241444462,16.427035808563232,0.1965497959777075,-0.10313846731274742,1.6350228086868848,3.4998929500579834,1.6531763076782227,
2.9620329880815586,0.16995180288651698,16.477336883544922,0.20309401193051232,-0.09950982482546951,1.641973766150753,3.500091552734375,1.6524330377578735,
2.9638281969814106,0.20000521040183233,16.53000783920288,0.22387933300298793,-0.0941693053709333,1.6446427539333317,3.500446081161499,1.6508022546768188,
2.9416970699612786,0.1899303082719369,16.58090305328369,0.22552215279970292,-0.09087348819138477,1.6370830162283911,3.5005500316619873,1.650327444076538,
2.973961509977962,0.19840427478896136,16.63047742843628,0.23651276747891867,-0.08058031951440517,1.6497751323045808,3.5010485649108887,1.6501691341400146,
2.9861160700181486,0.2163060001939307,16.68114709854126,0.2288168393225011,-0.06979734927764408,1.6468606911223453,3.5011825561523438,1.6508146524429321,
2.9948195594199203,0.22415643372848867,16.730926752090454,0.24846640664962996,-0.06784789171691467,1.6562025898567372,3.5013179779052734,1.6512467861175537,
2.987827412305389,0.23186670931051356,16.782140970230103,0.24263645690715008,-0.05979616949405914,1.6491605375289837,3.501314163208008,1.652768611907959,
3.0038888838057995,0.22030325408683285,16.831140518188477,0.2522171409005166,-0.05020026404112774,1.655189813222634,3.5011727809906006,1.6535422801971436,
2.9892852423405327,0.22850192081816817,16.879584312438965,0.25569551177098004,-0.046094527441701186,1.6496760071828163,3.5010645389556885,1.654511570930481,
3.0135427732282576,0.2482836201172701,16.93187665939331,0.2639526257970543,-0.034192972719404115,1.6491424826557728,3.5007359981536865,1.6579177379608154,
3.0103297111630947,0.2467680709648651,16.98445701599121,0.2690470196193789,-0.02227725383609596,1.6484977030894783,3.5007681846618652,1.6612213850021362,
3.01607096436697,0.24178812387675933,17.035794258117676,0.26553350446502977,-0.018701844094251522,1.64306434121544,3.5005223751068115,1.6627620458602905,
3.041962748084258,0.25233864073238543,17.08365559577942,0.26817236256746996,-0.006876826087570641,1.647655344131431,3.5003466606140137,1.667283535003662,
3.069687553406111,0.2415540480746821,17.131584644317627,0.268818638059576,-0.004419561033511658,1.6465753492719857,3.4997379779815674,1.6692861318588257,
3.0534175929051632,0.24811559632536045,17.18489980697632,0.2733891210340032,0.006328760785123488,1.6411472619005236,3.4994285106658936,1.6745383739471436,
3.0719288104303786,0.26033473387300377,17.233591079711914,0.26493425802500764,0.014605425855395818,1.638963500310989,3.4986231327056885,1.677289366722107,
3.082655892850162,0.23445595236799732,17.283689737319946,0.2704307278075139,0.019290890432096395,1.6381507123923502,3.498100996017456,1.6830005645751953,
3.075504497609292,0.25405572815462946,17.33576226234436,0.26867526517337736,0.027809983606520882,1.6322909266466583,3.497382640838623,1.6861335039138794,
3.075572676386105,0.2523103785339171,17.385689735412598,0.25833823916493354,0.04134146081878506,1.628124668075229,3.4970803260803223,1.692541241645813,
3.1075743660931106,0.24646225738349703,17.4340660572052,0.26189547158162835,0.04603021358391304,1.6231891588826135,3.496389150619507,1.696230411529541,
3.123352126877558,0.2611278337952204,17.483161211013794,0.25554903150797814,0.05489823408343989,1.6168074214647608,3.4961140155792236,1.7031710147857666,
3.1077953667302487,0.23786864919625741,17.53066658973694,0.2554447363455297,0.06177462170100665,1.6168720293440757,3.4953773021698,1.7070008516311646,
3.120246729490489,0.24369326514676057,17.584901332855225,0.24445216674319484,0.07209506778514699,1.6074539921454676,3.495072841644287,1.7144668102264404,
3.121518038781834,0.2658040468702602,17.63441276550293,0.24328142083007656,0.07880112532647551,1.5962757398207759,3.4944138526916504,1.7182893753051758,
3.1414381626347705,0.22216122096636368,17.68792176246643,0.23280167858547368,0.08681434117728262,1.6010996516048146,3.494055986404419,1.7263731956481934,
-3.129947266187167,0.21317503202208787,17.739952087402344,0.23225658077541605,0.09198599072181712,1.5917224565285808,3.4935970306396484,1.730279564857483,
-3.1338747900548833,0.2238293245873369,17.791345834732056,0.21948957278046752,0.10138656261944222,1.5842996657374808,3.4933855533599854,1.7385696172714233,
-3.1194066488095458,0.22158167662860226,17.843286991119385,0.21563186499154605,0.1063867471678963,1.5828196256370872,3.492913007736206,1.7473005056381226,
-3.1138802946145643,0.2103423974245909,17.893123626708984,0.20786268175859715,0.11244969023835029,1.5728193329524691,3.492711067199707,1.7512004375457764,
-3.0948167197254035,0.18063325024345628,17.94325065612793,0.19981996123920145,0.12302060293446648,1.5681053962285147,3.492262125015259,1.760200023651123,
-3.092118248173345,0.16837268721257412,17.990121126174927,0.18631205809657322,0.1259679539803278,1.5594876105087307,3.4921071529388428,1.763910174369812,
-3.1127351364353544,0.1771161904846539,18.045575618743896,0.18314894843321922,0.13378104085877096,1.5504867044191613,3.4918360710144043,1.7724145650863647,
-3.075100877503199,0.16282837775222875,18.097474575042725,0.1727587548343054,0.13325844666353814,1.543508177943235,3.491564989089966,1.776592493057251,
-3.115947873373317,0.15353343526207106,18.15263867378235,0.159049571212515,0.14127171875335173,1.5403968981842324,3.4914727210998535,1.785094976425171,
-3.0814425382470017,0.15891176596357856,18.207525730133057,0.15478046633895687,0.14342687342049532,1.5356920307200237,3.491306781768799,1.7895790338516235,
-3.055289904792093,0.1310021805430949,18.26462697982788,0.13958687510773155,0.15022635962647496,1.5292983511679208,3.4911909103393555,1.797869324684143,
-3.0396209370161182,0.14443633816618065,18.32034707069397,0.12832287918044072,0.1539999812134952,1.514560016185558,3.4911551475524902,1.8057194948196411,
-3.0434943445917524,0.12215689757532328,18.372686862945557,0.11324794690628548,0.15848069783198548,1.5076031889494854,3.4910006523132324,1.8092585802078247,
-3.008661083490574,0.10893490268786517,18.424967050552368,0.09636932098532631,0.16407663393048072,1.5020116629202613,3.490957498550415,1.8169877529144287,
-3.013485298753341,0.06900776730406821,18.477376222610474,0.08908402463262308,0.1668261127972149,1.4919719692447209,3.4909496307373047,1.8207646608352661,
-3.0101603488121307,0.11160842044322193,18.530988931655884,0.07497718882281115,0.16992668894237803,1.4833852924305773,3.490987777709961,1.8278019428253174,
