%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
24476000000,0,24476000000,imu_link,0.000749108664124,-0.375252695334,0.000114527412762,0.926922240732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000480012263098,-0.00702779331155,0.000721309962515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56371771179,0.00173116631588,7.05830942818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24480000000,1,24480000000,imu_link,0.000747740180885,-0.375266988388,0.000115525632704,0.926916455224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000445597899186,-0.00770933651399,0.000725084469908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56289155259,0.00168004685007,7.0544634875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24484000000,2,24484000000,imu_link,0.000746761746742,-0.375282138273,0.000116551088795,0.92691032223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000259635601268,-0.00817165402722,0.00066486142747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56385944893,0.00168055204732,7.05013980641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24488000000,3,24488000000,imu_link,0.000746124332411,-0.375297619805,0.000117585574486,0.926904054388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.98628624532e-05,-0.00835067711276,0.000605188609145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56475479615,0.00183615223089,7.04449528546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24492000000,4,24492000000,imu_link,0.000745349610498,-0.375313280361,0.000118613881336,0.926897713866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016464120351,-0.00844727834439,0.000628161677007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56532406659,0.00207862108679,7.04219247884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24496000000,5,24496000000,imu_link,0.000743875714185,-0.375329195649,0.000119615726399,0.926891270449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000493615271195,-0.00858461157026,0.000747203745705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56608149488,0.00223024860428,7.0424119455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24500000000,6,24500000000,imu_link,0.000741354942057,-0.375345532375,0.000120603401943,0.926884656888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00098140633734,-0.00881179740466,0.000937265397296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56679125248,0.00222324700528,7.04341955806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24504000000,7,24504000000,imu_link,0.000737802473707,-0.375362420629,0.00012158997323,0.926877820451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00145969591885,-0.00910916480006,0.00113059280096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5666497478,0.00208134347777,7.04210725346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24508000000,8,24508000000,imu_link,0.000733396101465,-0.37537970137,0.000122565123195,0.926870825362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00185753711022,-0.00932078688486,0.001285715866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56647361731,0.00193990703116,7.03840105067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24512000000,9,24512000000,imu_link,0.000728210091172,-0.375396922107,0.000123501382211,0.926863854797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00222615374399,-0.00928834264403,0.00141399906561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56799411741,0.00185027644462,7.03519954864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24516000000,10,24516000000,imu_link,0.000722204554393,-0.375413740137,0.000124372769368,0.926857047591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00261815944356,-0.00907102600274,0.0015376025209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56832896123,0.00180328938295,7.03069109626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24520000000,11,24520000000,imu_link,0.000715381676076,-0.375430197756,0.000125186167503,0.926850386616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00300785415566,-0.00887652257856,0.00166401013628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56867393058,0.00173465230284,7.02956178635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24524000000,12,24524000000,imu_link,0.000707902120768,-0.375446758143,0.000125980415983,0.926843684125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00331576107947,-0.00893190729,0.00177844324848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56967984764,0.00163604727855,7.03311770722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24528000000,13,24528000000,imu_link,0.000700074826906,-0.375464018126,0.000126787004558,0.926836698083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00347453790051,-0.00930931791289,0.00184970605774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.57204871383,0.00152746672708,7.04017514311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24532000000,14,24532000000,imu_link,0.000691988726558,-0.375482157519,0.000127574244759,0.926829355524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003598036839,-0.009783772883,0.00188965635507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.57258501043,0.00156151127221,7.04040383947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24536000000,15,24536000000,imu_link,0.000683559735764,-0.375501084082,0.00012832647082,0.926821693818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00376345068539,-0.0102084661475,0.00193809762505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.57269490008,0.00167977428684,7.03747052005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24540000000,16,24540000000,imu_link,0.000674466425296,-0.375520502553,0.000128998156034,0.926813832772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00408638864767,-0.0104738328059,0.00202568141643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.57370808513,0.00181416224956,7.03448806038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24544000000,17,24544000000,imu_link,0.000664439091654,-0.37554020847,0.00012954892752,0.926805855376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00454190354212,-0.0106288633791,0.00214512602521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5738940496,0.00185019034859,7.03101060037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24548000000,18,24548000000,imu_link,0.000653524359854,-0.375560208219,0.000129982306794,0.92679775896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00497514868614,-0.0107873562952,0.00225745830117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.57399446881,0.0017746488909,7.02933599943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24552000000,19,24552000000,imu_link,0.000642014448205,-0.375580666274,0.000130325581472,0.926789476609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00526784324171,-0.0110346400387,0.00232762870782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.57457390094,0.00168997760722,7.02982780883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24556000000,20,24556000000,imu_link,0.000630195652909,-0.375601603823,0.0001306179986,0.926780999481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00542049757472,-0.0112934088508,0.00236223356291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.57529741501,0.00166066030809,7.02914894781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24560000000,21,24560000000,imu_link,0.000618257360783,-0.375622741014,0.000130878195178,0.926772440819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00548190966313,-0.011401235592,0.00236981269866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.57670477773,0.00167896268132,7.02724825056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24564000000,22,24564000000,imu_link,0.000606216037215,-0.375643578195,0.000131093935962,0.926764003119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00553802007768,-0.0112395038795,0.00236846231481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5792058633,0.00174762018355,7.02567273928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24568000000,23,24568000000,imu_link,0.000594092062234,-0.375663734121,0.000131251834631,0.926755840928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00558722211897,-0.0108720882045,0.00235695850391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.58053165894,0.00179011564723,7.0228856641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24572000000,24,24572000000,imu_link,0.000581945293241,-0.37568300781,0.000131346742986,0.926748035731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0056096640951,-0.0103962411558,0.0023317661315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5805120109,0.00180831298274,7.01914109087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24576000000,25,24576000000,imu_link,0.000569938568566,-0.37570140447,0.000131409024291,0.926740585375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00555094556268,-0.0099232136871,0.00229006297395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.58072380467,0.00189694688753,7.01775807269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24580000000,26,24580000000,imu_link,0.000558217979548,-0.375719151223,0.000131471346278,0.926733397754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00541838332636,-0.00957272999161,0.00223612857408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.58129761394,0.00205414550347,7.01920223015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24584000000,27,24584000000,imu_link,0.000546953394053,-0.375736382569,0.000131582071098,0.926726418282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00519801775943,-0.00929482107272,0.00217273466929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.58122026526,0.00222983105855,7.01848106096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24588000000,28,24588000000,imu_link,0.000536227409508,-0.375753023335,0.000131754881661,0.926719677441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00493681236316,-0.00897635541214,0.00210013972233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.58159296632,0.00240202426319,7.01668616238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24592000000,29,24592000000,imu_link,0.00052618652683,-0.375768792439,0.000132004565457,0.926713289174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00460495810507,-0.00850624657337,0.00200678821114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5821087453,0.00253228149057,7.0131917176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24596000000,30,24596000000,imu_link,0.000516764410929,-0.375783520741,0.000132304686533,0.926707322184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00430881416891,-0.00794485994337,0.00191360040405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.58211192285,0.00269755121898,7.0099841094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24600000000,31,24600000000,imu_link,0.000507746599169,-0.375797147276,0.000132647102648,0.926701801389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00411357388037,-0.00735053172117,0.0018569183547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.58264431359,0.00287908746172,7.00867331486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24604000000,32,24604000000,imu_link,0.000498970878015,-0.375809830688,0.000133018989092,0.92669666261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00399589797931,-0.00684176328307,0.0018248202084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.58387032373,0.00299965267993,7.01068409882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24608000000,33,24608000000,imu_link,0.000490416116732,-0.375821858952,0.000133442485124,0.926691789118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00388384150787,-0.00648835459847,0.00180703288479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5847992122,0.00308264831721,7.01329349442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24612000000,34,24612000000,imu_link,0.000482190682882,-0.375833466486,0.000133983200745,0.926687085812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00370923581124,-0.00626142424347,0.00179934735481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.58591417756,0.00312284226672,7.01552881349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
