%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
24928000000,0,24928000000,imu_link,0.000407749208207,-0.376935206828,0.000657886711,0.926239305352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010545224858,-0.00847837257319,0.00198572231928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.64148077005,-0.00183267803301,6.9998748134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24932000000,1,24932000000,imu_link,0.000403740487757,-0.376950237109,0.000660698588192,0.926233188357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00133026647827,-0.00811178176279,0.0020628259621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.64253550596,-0.00187666166109,7.0020213061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24936000000,2,24936000000,imu_link,0.000399096220884,-0.376964964662,0.000663466344216,0.926227194565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00163283918041,-0.00794816200424,0.00216207559265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.64366741407,-0.00199839932233,7.00585028681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24940000000,3,24940000000,imu_link,0.000393904620644,-0.376979725169,0.000666203198335,0.926221187311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00189214941835,-0.00796578500707,0.00225093829366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.64380164867,-0.00215773824861,7.00754760997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24944000000,4,24944000000,imu_link,0.000388586731763,-0.376994847139,0.000668947500746,0.926215032668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00194932247414,-0.00816092072556,0.00227831209218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.64600328682,-0.00232722220158,7.01317754666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24948000000,5,24948000000,imu_link,0.0003836257619,-0.377010488486,0.000671694607002,0.926208666138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00178363462587,-0.00844150656698,0.00221250404056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.64654861219,-0.00243622908456,7.01419319955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24952000000,6,24952000000,imu_link,0.000379325735182,-0.377026562295,0.000674437623822,0.926202122957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00147843122882,-0.00867530436268,0.00208616123532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.64716448096,-0.00244737390931,7.01307050422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24956000000,7,24956000000,imu_link,0.000375736098956,-0.377042675585,0.000677189253268,0.926195563056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00114783518631,-0.00869697751865,0.00195624483534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6484501848,-0.00233909166661,7.0098508713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24960000000,8,24960000000,imu_link,0.000372712310005,-0.377058327419,0.000679960541491,0.926189190427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000881965405394,-0.00844816197646,0.00185852438434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.64940894186,-0.00217102357656,7.0054693164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24964000000,9,24964000000,imu_link,0.000370146269666,-0.377073129321,0.000682764507671,0.926183163293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000663599174876,-0.00798957649062,0.00178708255441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.64982405773,-0.00203784578348,7.00132252204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24972000000,10,24972000000,imu_link,0.000367033409108,-0.377100666465,0.000688593899655,0.926171948656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49285963588e-05,-0.00731341903333,0.00158822232297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.65011941394,-0.00197005437902,7.00143516618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24976000000,11,24976000000,imu_link,0.000366681900971,-0.377114244007,0.000691623967358,0.926166418182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000404882015343,-0.00732966488062,0.00147385466211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.65146830372,-0.0017629722407,7.00758306147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24980000000,12,24980000000,imu_link,0.000366676422137,-0.377127947584,0.000694635004136,0.926160836022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000561499850141,-0.00739789855373,0.00139983645162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.65238875421,-0.00162225479324,7.00852061062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24984000000,13,24984000000,imu_link,0.000366451747828,-0.37714172665,0.000697547633661,0.926155223038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000441418088402,-0.00743861008749,0.00139562289568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.65374246298,-0.00156098415361,7.00911151588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24988000000,14,24988000000,imu_link,0.000365650619376,-0.377155404038,0.000700328846339,0.926149651538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000149721554121,-0.00738352559389,0.00144343605237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.65420111609,-0.0015898250977,7.00690506043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24992000000,15,24992000000,imu_link,0.000364219809361,-0.377168965093,0.00070296643349,0.926144127527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000168920644974,-0.007320505339,0.00149563269157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.65376866335,-0.00170971897303,7.00451336392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24996000000,16,24996000000,imu_link,0.000362257526089,-0.377182402954,0.000705445116662,0.926138653776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000444963739087,-0.00725382122534,0.00152223620682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.65373387088,-0.00186374715467,7.00290326086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25000000000,17,25000000000,imu_link,0.000359877808114,-0.377195744489,0.000707761081435,0.926133219306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000668925343626,-0.00720169020959,0.00152557951654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.65337069857,-0.00199580488832,7.00083001538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25004000000,18,25004000000,imu_link,0.000357076639841,-0.377209060393,0.000709933970639,0.926127795311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000891061466528,-0.0071877222918,0.00153880230888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.65388381906,-0.00205478049414,7.00084820033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25008000000,19,25008000000,imu_link,0.00035400039561,-0.377222444213,0.000712027496339,0.926122343582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00103342668421,-0.00722431864427,0.00155395447675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.65498163168,-0.00209370754044,7.00207463642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
