%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
27768000000,10,27768000000,imu_link,-0.000975852337029,-0.313134776302,0.000393507682534,0.949708115546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00483849236856,-0.205115913286,0.00129512724133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.41116348594,-0.0213090619295,8.94016293178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27772000000,11,27772000000,imu_link,-0.000966779489877,-0.313523937324,0.000399388482494,0.949579721009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00508980422278,-0.204901759717,0.00120739011563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.41824733793,-0.0213323418288,8.93349655374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27776000000,12,27776000000,imu_link,-0.000957133610021,-0.313912068236,0.000405248813808,0.949451490643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00535895072152,-0.20438704219,0.00110830722721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42469719948,-0.0209814284543,8.92529730147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27780000000,13,27780000000,imu_link,-0.000946928643017,-0.314298671077,0.000411125329542,0.949323590595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00562737174921,-0.20360990316,0.00102890263263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43133568272,-0.0206736374472,8.91911669658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27784000000,14,27784000000,imu_link,-0.000936322018575,-0.314684146485,0.000417068258443,0.949195889849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00582878610933,-0.203043547057,0.000997799054244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43782580235,-0.0202970087458,8.91874154978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27788000000,15,27788000000,imu_link,-0.000925493667155,-0.315068629335,0.000423107044067,0.949068344879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00594937949099,-0.202548062432,0.00100883766762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44439099684,-0.0203258500144,8.91934954316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27792000000,16,27792000000,imu_link,-0.000914608277311,-0.315452382975,0.00042924234893,0.948940869242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005991837617,-0.202191161732,0.00104597661028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44990214086,-0.0205586880393,8.91847300928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27796000000,17,27796000000,imu_link,-0.000904161469237,-0.315835201717,0.000435354842055,0.948813531899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00578040939774,-0.201725662669,0.00110472680417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.45652320672,-0.0206553377614,8.91442667794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27800000000,18,27800000000,imu_link,-0.000894636194507,-0.3162171546,0.000441329760111,0.948686310637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00532174313547,-0.201296299561,0.00118535277101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.46180848513,-0.0208218104664,8.91027765451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27804000000,19,27804000000,imu_link,-0.000886524322803,-0.316599011071,0.000447095643961,0.948558949338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00461821356026,-0.201272302377,0.00130974400647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.46788143865,-0.0210994828231,8.91607835854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27808000000,20,27808000000,imu_link,-0.000880143424351,-0.316981225979,0.000452623806962,0.948431295802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00375940764771,-0.20148807078,0.00147091655722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47321910216,-0.0214317829628,8.91983512819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27812000000,21,27812000000,imu_link,-0.000875558122343,-0.317364123652,0.000457832629409,0.948303240955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002856964041,-0.201874905955,0.00160385581773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48009334063,-0.0219544503941,8.91705053363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27816000000,22,27816000000,imu_link,-0.000872697865152,-0.317747970352,0.000462692332368,0.94817469469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00198319979514,-0.202402319818,0.00171175095406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48602666722,-0.0225055557286,8.91187454878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27820000000,23,27820000000,imu_link,-0.000871288944746,-0.318132911648,0.000467208807868,0.948045607077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00124011996662,-0.203006774987,0.00177925843703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49243679749,-0.0227583547076,8.9087659598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27824000000,24,27824000000,imu_link,-0.000870875062154,-0.318519773051,0.000471444923879,0.94791569957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000723047792617,-0.204047012411,0.00180399383504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.50045473235,-0.022659623335,8.91429920504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27828000000,25,27828000000,imu_link,-0.00087089657753,-0.318908947857,0.000475505570838,0.947784837614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048778138269,-0.205295294911,0.00178938797461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.50880001461,-0.0226038386574,8.91750858782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27832000000,26,27832000000,imu_link,-0.000871046866712,-0.319300698109,0.000479465421705,0.947652929915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000409616372674,-0.206682453488,0.00176128218398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51428142932,-0.0224280784049,8.91098585925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27836000000,27,27836000000,imu_link,-0.000871162832127,-0.319694542622,0.000483381982172,0.947520135319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000418080227682,-0.207816352992,0.00173459076388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.52003276003,-0.0226214624767,8.90385300351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27840000000,28,27840000000,imu_link,-0.000871524037529,-0.320089130658,0.000487212096332,0.947386906973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000287708461725,-0.208237841325,0.00173261786697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.52750020595,-0.0230712840461,8.89937175545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27844000000,29,27844000000,imu_link,-0.000872776329825,-0.320483509302,0.000490866946973,0.947253565618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000162441815168,-0.208156446318,0.00179232908032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53524465278,-0.0232445510609,8.89572736381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27848000000,30,27848000000,imu_link,-0.000875394791014,-0.320876957516,0.000494302396956,0.947120355332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000844367642625,-0.207694336438,0.00190770622177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5415982555,-0.0232863241431,8.89134164062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27852000000,31,27852000000,imu_link,-0.000879390863166,-0.3212695029,0.000497518599393,0.946987267947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00153164820786,-0.207246637615,0.00202526592304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54597695797,-0.0233417253113,8.88422756674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27856000000,32,27856000000,imu_link,-0.000884274474958,-0.321661234542,0.000500595750616,0.946854274773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00197398522069,-0.206845919572,0.00210233013716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5509205514,-0.0235194244741,8.88128235084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27860000000,33,27860000000,imu_link,-0.000888942218581,-0.322052219925,0.000503765160484,0.946721354805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00185673019295,-0.20648094197,0.00211160129761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55822857541,-0.0241292695973,8.88044502423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27864000000,34,27864000000,imu_link,-0.000892262329862,-0.322442848655,0.000507244923148,0.946588377238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00116877483798,-0.206321868318,0.00204167913736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.56506741831,-0.0245864528923,8.88110857825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27868000000,35,27868000000,imu_link,-0.00089377607088,-0.322832631669,0.000511070634257,0.946455509731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000257792318171,-0.205904464557,0.00191453831446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57124801999,-0.0245328022678,8.87442954307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27872000000,36,27872000000,imu_link,-0.000893609931367,-0.323221591907,0.000515141744576,0.946322745481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000577041674252,-0.205498975511,0.00175984919491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57674084499,-0.0238227286221,8.86933625139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27876000000,37,27876000000,imu_link,-0.000892278830695,-0.323609775032,0.000519311704521,0.94619006952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00114447111861,-0.205117351073,0.00161867518453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58208486833,-0.023051437867,8.86667507378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27880000000,38,27880000000,imu_link,-0.0008904317685,-0.323997140675,0.000523443536821,0.946057496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00138265875664,-0.204714125692,0.00151749015852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5861554621,-0.0223123936303,8.86023963659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27884000000,39,27884000000,imu_link,-0.000888371906271,-0.324383695763,0.000527540023376,0.945925023678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00147785042145,-0.204314396542,0.00146663175011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5925762277,-0.0222448470702,8.86108368956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27888000000,40,27888000000,imu_link,-0.00088646735779,-0.324769016019,0.000531561324379,0.945792798583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00139263393125,-0.203690174079,0.00145674567619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59969770709,-0.0225447339855,8.85935891085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27892000000,41,27892000000,imu_link,-0.000884776754261,-0.325153242623,0.00053550082049,0.945660773862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00127855576058,-0.203140359115,0.00145323327041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.60547348739,-0.022873484832,8.85483366515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27896000000,42,27896000000,imu_link,-0.000883144912249,-0.32553630432,0.000539383184487,0.945528975595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00124189526569,-0.202552698491,0.00143622742488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61109884231,-0.0232091511094,8.8490240459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27900000000,43,27900000000,imu_link,-0.000881201244905,-0.325918196879,0.000543243685403,0.94539740708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00138617336511,-0.201962649491,0.00137559039567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61762634457,-0.0233963354372,8.84929771153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27904000000,44,27904000000,imu_link,-0.000878582575046,-0.326299128247,0.00054713554691,0.945265998352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017106881813,-0.201482453845,0.0012807967968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62427983952,-0.0233433202327,8.85130090649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27908000000,45,27908000000,imu_link,-0.000874984592611,-0.326679167664,0.000551133852968,0.94513472694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00219121437213,-0.201038800332,0.00117168583529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63085696362,-0.0233814925548,8.84630706011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27912000000,46,27912000000,imu_link,-0.000870529842058,-0.327058609268,0.000555289673673,0.945003492022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00262200413779,-0.200750637113,0.00110642944585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63771506895,-0.0231272248229,8.84508161663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27916000000,47,27916000000,imu_link,-0.000865413457353,-0.327437052949,0.000559641700581,0.944872432774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00296706645102,-0.200250658393,0.00109132623211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.64369159703,-0.0228039140175,8.84034568628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27920000000,48,27920000000,imu_link,-0.00085966817546,-0.327814147635,0.000564248671187,0.944741672207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00330642600902,-0.199564731301,0.00110930888981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.64809799763,-0.0224142263837,8.8343748141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27924000000,49,27924000000,imu_link,-0.000853273410508,-0.328190234367,0.000569142467544,0.944611093555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00366059822315,-0.199059091817,0.00113872407419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65380338426,-0.0221231466622,8.83619247449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27928000000,50,27928000000,imu_link,-0.000846508951936,-0.328565754378,0.000574179064705,0.944480544422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00385881336583,-0.19878674929,0.00114573815196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66002210851,-0.0218427637995,8.83788340403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27932000000,51,27932000000,imu_link,-0.000839935474089,-0.328941218536,0.000579154092364,0.944349847163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00375846309357,-0.198784626324,0.00114810358274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6656704104,-0.0219523975449,8.84033205377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27936000000,52,27936000000,imu_link,-0.000834322132112,-0.329316490513,0.000583827841154,0.944219048806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00325557264619,-0.198710106776,0.0011638713734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67171675219,-0.022261641519,8.83470844518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27940000000,53,27940000000,imu_link,-0.000829803996638,-0.329691107213,0.000588179219246,0.944088311174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026856508033,-0.198390290614,0.0011922675094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67878731602,-0.0227442126691,8.82938827059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27944000000,54,27944000000,imu_link,-0.000826238543927,-0.330065063059,0.000592283020351,0.943957637121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00219535119697,-0.198067474922,0.00123270125128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68572179249,-0.0230994387832,8.82836608834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27948000000,55,27948000000,imu_link,-0.000823539489355,-0.330438528755,0.000596213932146,0.943826967736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00175804431446,-0.197835036133,0.00129428615001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69135814321,-0.0233209242319,8.82609132764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27952000000,56,27952000000,imu_link,-0.000821442991138,-0.330811576017,0.000600096651367,0.943696278624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00146584409528,-0.197640631422,0.00137127552739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69748008184,-0.0236284837805,8.82161699886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27956000000,57,27956000000,imu_link,-0.0008195280058,-0.331184659825,0.000604080295604,0.943565410853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00139680681347,-0.197687413501,0.00144895869132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7043296056,-0.0240370296185,8.81896843817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27960000000,58,27960000000,imu_link,-0.000817592496412,-0.331557959728,0.000608232774518,0.943434301336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00143428310765,-0.197829470094,0.00152519782217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.71093100183,-0.0239551472808,8.81566612597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27964000000,59,27964000000,imu_link,-0.000815881136048,-0.33193234939,0.000612557623419,0.943302642072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00135656733536,-0.198434667472,0.00164338860501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.71941991037,-0.0234280931742,8.82536296079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27968000000,60,27968000000,imu_link,-0.000814737126323,-0.332308245025,0.000617031534931,0.943170284606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00111296891818,-0.199260726241,0.00180745470884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72523881279,-0.0229253113266,8.824449641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27972000000,61,27972000000,imu_link,-0.00081443140085,-0.332686380638,0.000621645889916,0.943036967672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000739899826802,-0.200476285269,0.00201235368109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73086919286,-0.0225753877388,8.82561301796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27976000000,62,27976000000,imu_link,-0.000814869269623,-0.333067287077,0.000626436031672,0.94290250071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000417192756974,-0.201973920763,0.00221816138261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73533059013,-0.0228352089344,8.82420456968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
