%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
520964000000,15,520964000000,imu_link,-0.0039015035908,-0.331415125871,0.000834901038411,0.943476600427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037471181148,-0.199819679247,0.00181039282728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.71105173385,-0.0847484027824,8.78923558003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520968000000,16,520968000000,imu_link,-0.00389432220652,-0.331792135567,0.000842778052499,0.943344106228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00427716897723,-0.199823583777,0.00184573712678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.71739403732,-0.0847960715924,8.78470610917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520972000000,17,520972000000,imu_link,-0.00388647032683,-0.332169444544,0.000851000740225,0.943211339657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00465011238016,-0.200010887398,0.00189708120155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72450694773,-0.0847258846301,8.78664001812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520976000000,18,520976000000,imu_link,-0.00387883885405,-0.332547037839,0.000859374683175,0.943078302003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00457064065204,-0.200190196209,0.00200458310193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73049582549,-0.0846248198158,8.7859548187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520980000000,19,520980000000,imu_link,-0.00387205058803,-0.332925029865,0.000867723276678,0.942944950021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00416803973793,-0.200430066759,0.00213219456496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7343566487,-0.0846279137308,8.78107079623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520984000000,20,520984000000,imu_link,-0.00386659314454,-0.333303382717,0.000875873910198,0.942811294678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035068967102,-0.200649724278,0.00225982700596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73761700025,-0.0846936673038,8.77691193303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520988000000,21,520988000000,imu_link,-0.00386257178868,-0.333681755352,0.00088369713745,0.942677455848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00277499063069,-0.200688365839,0.00234485439267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74382205561,-0.0849544752174,8.77175055067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520992000000,22,520992000000,imu_link,-0.00385966973663,-0.334060295677,0.000891237813471,0.942543382289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00219975082999,-0.200805527219,0.00239820254559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75235960649,-0.0852069226854,8.77109657544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520996000000,23,520996000000,imu_link,-0.00385742134927,-0.334438921412,0.000898626043264,0.942409104697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00186580221747,-0.200879272883,0.00243546675852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76010767256,-0.0855197300063,8.76662099397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521000000000,24,521000000000,imu_link,-0.00385542068139,-0.334817582453,0.000906010398561,0.942274642213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00174805529686,-0.200926707724,0.00247507958291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76665728115,-0.0857279109736,8.7592679233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521004000000,25,521004000000,imu_link,-0.00385319728054,-0.335196228008,0.000913537641951,0.942140014567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00187660247758,-0.200947437612,0.00250521671188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.77290126838,-0.0858800096295,8.75251161306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521008000000,26,521008000000,imu_link,-0.00385037447967,-0.335575159956,0.000921265023079,0.942005115648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00219185113844,-0.20112847306,0.00249860942777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7789804709,-0.0858173306364,8.74759828949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521012000000,27,521012000000,imu_link,-0.00384661047079,-0.335955147067,0.000929214860407,0.941869672145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00267095347127,-0.201717694074,0.00244368331756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78688287888,-0.0858000730265,8.75256469896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521016000000,28,521016000000,imu_link,-0.00384171781196,-0.336336455564,0.000937421088037,0.941733588179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00324369618937,-0.20244858196,0.00237259469255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79343401248,-0.0857174805872,8.75333235906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521020000000,29,521020000000,imu_link,-0.00383570436531,-0.336719199179,0.00094591529167,0.941596821108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00381788161806,-0.203240286582,0.0023172756445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79733284926,-0.0853998312617,8.74839763504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521024000000,30,521024000000,imu_link,-0.00382861923638,-0.337102884961,0.000954736868642,0.941459545123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00437612279654,-0.203770672152,0.00228940825174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79970816169,-0.0851976045544,8.73892452193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521028000000,31,521028000000,imu_link,-0.00382082416399,-0.337486637149,0.000963772488015,0.941322071446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00474598136458,-0.203836002083,0.00227046963355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.80285828702,-0.0851127982858,8.7322171363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521032000000,32,521032000000,imu_link,-0.00381255884736,-0.337870173556,0.000972877686608,0.941184500364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00497896595008,-0.203751237912,0.00222432645493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.80554606597,-0.0850859937272,8.72844876709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521036000000,33,521036000000,imu_link,-0.00380385196601,-0.338253062696,0.000981948328361,0.941046987172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00518135024975,-0.203437008264,0.00213467420267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81289565208,-0.0851380345574,8.72534222916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521040000000,34,521040000000,imu_link,-0.0037947576469,-0.338635882053,0.00099091318323,0.940909324692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00534550778681,-0.203429411347,0.00201957899365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81971793191,-0.0851461086698,8.72613714194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521044000000,35,521044000000,imu_link,-0.00378547552662,-0.339018732638,0.000999653467418,0.940771475858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00539546682869,-0.203475322796,0.00188216362837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.82614546979,-0.085044046526,8.72121798592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521048000000,36,521048000000,imu_link,-0.00377638500148,-0.339401570763,0.00100809010435,0.940633454877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00525355253926,-0.203497971933,0.00177191907758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83353911051,-0.0849178520086,8.71944729156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521052000000,37,521052000000,imu_link,-0.00376786599855,-0.339784305314,0.00101621450878,0.940495293107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00493155632758,-0.203472273535,0.00172232521039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84137017496,-0.0849349417305,8.71657606099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521056000000,38,521056000000,imu_link,-0.00376012641581,-0.340167117629,0.00102405663417,0.940356924174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00451664899082,-0.20354311,0.0017219602817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8485728093,-0.0850917912388,8.71240530389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521060000000,39,521060000000,imu_link,-0.00375315351062,-0.34055003578,0.00103166518467,0.940218337747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00411598334829,-0.203629031741,0.00174245003486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85558548185,-0.0852934510701,8.70781132818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521064000000,40,521064000000,imu_link,-0.00374683136709,-0.340932724374,0.00103907876182,0.940079655679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00377679414219,-0.203536698528,0.00176207984804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86118437317,-0.0855066568051,8.70056706512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521068000000,41,521068000000,imu_link,-0.0037407976374,-0.34131482232,0.00104638318196,0.939941010692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00362299686781,-0.203252394895,0.00176102382522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86592428094,-0.0855861162933,8.69482654903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521072000000,42,521072000000,imu_link,-0.00373477630467,-0.341696295924,0.00105367042102,0.939802416775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00361466075593,-0.202950218673,0.00175620590559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.87022084773,-0.0855639507131,8.69332384233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521076000000,43,521076000000,imu_link,-0.00372866556555,-0.342077084005,0.0010609779721,0.939663897347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00366064346045,-0.202615449005,0.00175171652916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.87369056234,-0.0854558082178,8.692143213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521080000000,44,521080000000,imu_link,-0.0037224838102,-0.342457163922,0.00106832966876,0.939525461424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00370209110362,-0.202268568516,0.00176158697131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.87661883178,-0.0854496965717,8.6894958139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521084000000,45,521084000000,imu_link,-0.00371634472141,-0.342836524369,0.00107569772478,0.939387113609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00368539743377,-0.201915509422,0.0017778697694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88407147096,-0.0855690206326,8.68866699655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521088000000,46,521088000000,imu_link,-0.00371053689072,-0.343215124308,0.0010829838545,0.939248868782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00351636437553,-0.201540319103,0.00179753096533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89177734511,-0.0856824225008,8.68702673923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521092000000,47,521092000000,imu_link,-0.00370532810434,-0.343593523345,0.00109015433215,0.939110522155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00321511164989,-0.201462900657,0.00184644631633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.90063843932,-0.0858490950511,8.69421076575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521096000000,48,521096000000,imu_link,-0.00370095786076,-0.343971846629,0.0010971549386,0.938972027213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00279195262597,-0.201452039656,0.00191096253341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.90764804448,-0.0859624198745,8.69456750359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521100000000,49,521100000000,imu_link,-0.00369745975274,-0.344350319117,0.00110393661256,0.938833301411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00234433478396,-0.201560909337,0.0019580223795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.91303218208,-0.0860691948396,8.69148327042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521104000000,50,521104000000,imu_link,-0.00369484099925,-0.344728604371,0.00111044214684,0.938694468076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00188391124323,-0.201490537278,0.00198020632507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.91854358215,-0.0861510419213,8.68562430653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521108000000,51,521108000000,imu_link,-0.00369265270832,-0.345105681913,0.00111677249969,0.938555904273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00165284827343,-0.200876680551,0.00197426328202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9256964737,-0.0863937113132,8.68061078891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521112000000,52,521112000000,imu_link,-0.00369033643002,-0.345481589395,0.00112305613236,0.938417599766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00170598031599,-0.20028284003,0.00193226946909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93158103509,-0.0866456470914,8.68114117537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521116000000,53,521116000000,imu_link,-0.00368766203367,-0.345856563119,0.00112928788533,0.938279469884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00186589727554,-0.199814652848,0.00184769033868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93656057811,-0.0866950271367,8.67914918223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521120000000,54,521120000000,imu_link,-0.00368453364935,-0.34623091677,0.00113542847855,0.938141400476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00206357860812,-0.199513382943,0.00172752546647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9410340958,-0.0866696683968,8.67793283334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521124000000,55,521124000000,imu_link,-0.00368110602363,-0.346605101483,0.00114146825555,0.938003225013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00218639167122,-0.199452482206,0.0016288036562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.94436827056,-0.0864539768691,8.67699914438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521128000000,56,521128000000,imu_link,-0.00367758229859,-0.34697924843,0.00114742213068,0.937864894305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00221631121833,-0.199461571521,0.00157201939185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95134826526,-0.0862329902245,8.67897872901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521132000000,57,521132000000,imu_link,-0.00367405525251,-0.34735353756,0.0011533281956,0.937726341262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00220908358274,-0.199566732716,0.00154888957197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95924541101,-0.0860405516177,8.67768247822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521136000000,58,521136000000,imu_link,-0.00367061631106,-0.347727685393,0.00115924445132,0.937587670322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00216940937196,-0.199520927118,0.00156929694866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96587274953,-0.0859455458846,8.67160196402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521140000000,59,521140000000,imu_link,-0.00366730369388,-0.348101425839,0.00116523384369,0.937448980181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00212310603827,-0.199333346399,0.0016263049956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.97154435423,-0.0859398709024,8.66513714715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521144000000,60,521144000000,imu_link,-0.00366434978516,-0.348474498049,0.0011712376979,0.937310367462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00195801896951,-0.199006469532,0.0016966972888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.97740802908,-0.0860617593675,8.65901735199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521148000000,61,521148000000,imu_link,-0.00366190250855,-0.348847005439,0.00117720563136,0.937171793991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00171472713023,-0.198734562983,0.00176914889827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98324788343,-0.0861969506497,8.65370622521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521152000000,62,521152000000,imu_link,-0.00365990812143,-0.349219716052,0.00118313710998,0.937032974436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00149558071852,-0.198872379717,0.00183083399989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99060804291,-0.0863246025803,8.65705780177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
