%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
24380000000,13,24380000000,imu_link,0.000483252156985,-0.368579972296,-0.000533665737845,0.929595764669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00228852808703,-0.0151255770846,-0.000127622037515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.16264577865,0.000817132279052,7.36677843092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24384000000,14,24384000000,imu_link,0.000488175484871,-0.368608053095,-0.000532170495757,0.929584628569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025740941724,-0.015102492437,-0.000208521095997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.16388297038,0.000924881597026,7.36248034356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24388000000,15,24388000000,imu_link,0.000493483773818,-0.368635948569,-0.000530622190974,0.929573564779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00276273382163,-0.0150029125291,-0.000254833832018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1655672879,0.000991469718541,7.35945983232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24392000000,16,24392000000,imu_link,0.00049905770654,-0.368663683036,-0.000529002806036,0.92956256374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00289924468656,-0.0149164244708,-0.000270782716222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.16707662709,0.0010528441058,7.35724053422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24396000000,17,24396000000,imu_link,0.000504917283944,-0.368691635305,-0.000527306342382,0.929551475209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030462944908,-0.0150336877994,-0.000287580176242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.16980804497,0.00108051154032,7.36025239045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24400000000,18,24400000000,imu_link,0.000511063118555,-0.368720369435,-0.000525533170622,0.92954007541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00319376543637,-0.0154543634154,-0.000304583107606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.17302581073,0.00113094804065,7.36564749051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24404000000,19,24404000000,imu_link,0.00051777642965,-0.368750176192,-0.000523646658961,0.929528248769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00347879779051,-0.0160314033432,-0.000356364256991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.17550665026,0.0011537350766,7.36702785941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24408000000,20,24408000000,imu_link,0.000525367110397,-0.368780969479,-0.000521610682925,0.929516029158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00391448526853,-0.0165620921691,-0.000448511172234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.17661690261,0.00118450065183,7.36193556456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24412000000,21,24412000000,imu_link,0.000534084062137,-0.368812253096,-0.000519401615469,0.929503613195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00447002460931,-0.0168258434937,-0.000575661610038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.17929362037,0.00127658576243,7.35700932213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24416000000,22,24416000000,imu_link,0.000543868544777,-0.368843284771,-0.000517031615803,0.929491295368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00499574677367,-0.016690336042,-0.000697769106016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18187708305,0.00148790319968,7.35036792504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24420000000,23,24420000000,imu_link,0.00055426266898,-0.36887333132,-0.000514539612009,0.929479366895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00530121468856,-0.0161605067013,-0.00075366655227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18489630163,0.00178189286459,7.3452548625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24424000000,24,24424000000,imu_link,0.000564668811688,-0.368902186068,-0.000511980880815,0.929467910226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00531866977823,-0.0155195900948,-0.000725081238753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18680554143,0.00204035258116,7.34212728821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24428000000,25,24428000000,imu_link,0.0005745777584,-0.368930103738,-0.000509427967706,0.929456824656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00508618810689,-0.0150157772873,-0.000636246327042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18930248828,0.00212162580528,7.34406175572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24432000000,26,24432000000,imu_link,0.000583778286382,-0.368957356621,-0.000506866245698,0.92944600235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00475834576563,-0.0146584470583,-0.00050159801276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.19002642863,0.00200307945987,7.342704235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24436000000,27,24436000000,imu_link,0.000592319506369,-0.368983982779,-0.000504264094847,0.929435428272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00445917714651,-0.0143215555475,-0.000361301556524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.19143320781,0.00177752298198,7.34044222533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24440000000,28,24440000000,imu_link,0.000600380507123,-0.369009935359,-0.000501617988519,0.929425120991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00424387135108,-0.0139594186684,-0.000252410284041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.19185932019,0.00157879249222,7.33557709532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24444000000,29,24444000000,imu_link,0.000608207447758,-0.369035343194,-0.000498925396366,0.929415029269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00414347620337,-0.0136665415364,-0.0001877319453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.19421998643,0.0014400401552,7.33640124414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24448000000,30,24448000000,imu_link,0.000616001280021,-0.36906033616,-0.000496184312445,0.929405101459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00413688474153,-0.0134434973471,-0.00015917365013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.19592565931,0.00137193860679,7.33587011502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24452000000,31,24452000000,imu_link,0.000623829012536,-0.369084937766,-0.000493372147796,0.92939532823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00416561010908,-0.0132330766793,-0.000132480062049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.19706734382,0.00133965955264,7.33278585559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24456000000,32,24456000000,imu_link,0.000631694846958,-0.369109065512,-0.000490484573264,0.929385742382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041970569608,-0.0129782623483,-0.000104570265462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.19833226451,0.00132221354666,7.32907477185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24460000000,33,24460000000,imu_link,0.000639520937874,-0.369132673077,-0.000487536552789,0.9293763624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00418955141708,-0.0126985346976,-6.92604330218e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.20067339306,0.00136648052148,7.32805861671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24464000000,34,24464000000,imu_link,0.000647098611664,-0.369155929844,-0.000484579918432,0.929367121167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00407557486723,-0.0125099726874,-1.94865739835e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.20224154113,0.00145864273318,7.32695585608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24468000000,35,24468000000,imu_link,0.000653993645979,-0.369179103802,-0.00048169427224,0.929357912528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00374523006476,-0.0124656646412,7.3507702511e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.20452272906,0.00156109607806,7.32814331131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24472000000,36,24472000000,imu_link,0.000659865477739,-0.369202397238,-0.000478943610286,0.929348656353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00324489700976,-0.0125302494088,0.000199683488609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.20664223093,0.00158995059763,7.32827694492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24476000000,37,24476000000,imu_link,0.000664614675492,-0.369225907028,-0.000476371739556,0.92933931421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026903129063,-0.0126469806457,0.000323894175684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.20851657699,0.00145400475234,7.32738121612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24480000000,38,24480000000,imu_link,0.000668722618985,-0.369249581129,-0.000473928128231,0.929329906459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00236872410035,-0.0127356387835,0.000382718739436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.21104894158,0.00113791086332,7.32677580128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24484000000,39,24484000000,imu_link,0.000672817573324,-0.369273219104,-0.000471545075171,0.929320512317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00235149482722,-0.0127163629754,0.000356968702593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2141690683,0.000933837218935,7.32623837037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24488000000,40,24488000000,imu_link,0.000677306412964,-0.369296778048,-0.000469193903935,0.929311148559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00252860226582,-0.0126739478808,0.000269409415164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.21639188382,0.0008688200737,7.32530233992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24492000000,41,24492000000,imu_link,0.000682170740376,-0.369320209955,-0.000466884205884,0.929301834272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00269537023946,-0.0126057110697,0.000180774041049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.21651710615,0.000946689043155,7.31979225256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24496000000,42,24496000000,imu_link,0.000687259324102,-0.369343406903,-0.000464625557987,0.929292612461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00279005782286,-0.012479425773,0.000115583792655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.21766156542,0.00103199738856,7.31583461118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24500000000,43,24500000000,imu_link,0.000692535316903,-0.369366233849,-0.000462402531686,0.929283536856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00287042226014,-0.0122804737485,6.43300180788e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.21860358407,0.00105511640732,7.3109305168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24504000000,44,24504000000,imu_link,0.000698413011607,-0.369388776024,-0.000460135205928,0.929274573333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00315807480801,-0.0121273032666,-2.62834803141e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.22103485534,0.00105043518612,7.311178099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24508000000,45,24508000000,imu_link,0.000705294456024,-0.369411391434,-0.000457776138324,0.929265579304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00364142605732,-0.0121667026474,-0.000169025180835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.22519676298,0.00113581309539,7.31751943631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24512000000,46,24512000000,imu_link,0.000713186377064,-0.369434454058,-0.000455358916759,0.929256406041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00412183356616,-0.0124073464436,-0.00032852904767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.22685831032,0.00135908098802,7.31851796207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24516000000,47,24516000000,imu_link,0.000721728693772,-0.369458139873,-0.00045293873738,0.929246983765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00442480277987,-0.0127427462449,-0.000447128517188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.22856465904,0.00164970751984,7.31794351319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24520000000,48,24520000000,imu_link,0.000730561186676,-0.369482403063,-0.000450520732355,0.9292373309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00455943776046,-0.0130535402483,-0.000501586619486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.23037177091,0.00182414725714,7.31588262122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24524000000,49,24524000000,imu_link,0.000739300131535,-0.369507052151,-0.000448084546344,0.929227523842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00451947562091,-0.013261335591,-0.00047575098807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.23256378494,0.00189897364176,7.31389930879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24528000000,50,24528000000,imu_link,0.000747617002833,-0.369531932743,-0.000445627574178,0.929217624224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00432730083302,-0.0133860829316,-0.00038804903819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.23464312078,0.00188349167413,7.3116343561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24532000000,51,24532000000,imu_link,0.00075511558955,-0.369557039572,-0.000443176905548,0.929207634438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00394603804076,-0.0135080398153,-0.000239722095997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.23612898613,0.00185928414583,7.30927583576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24536000000,52,24536000000,imu_link,0.000761452335642,-0.369582267465,-0.000440778787216,0.929197596574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00339657726366,-0.0135734474793,-4.94189189418e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.23792595492,0.00180490133201,7.30689548012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24540000000,53,24540000000,imu_link,0.000766402178603,-0.36960757457,-0.000438515545175,0.929187527441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00272732915467,-0.0136163842634,0.000144228386772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.23978725005,0.00170881211838,7.30517309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24544000000,54,24544000000,imu_link,0.000769959843982,-0.369632779849,-0.00043641543657,0.929177499063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020503465122,-0.0135619130126,0.000325687215532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.24098724996,0.00153292442862,7.30052937641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24548000000,55,24548000000,imu_link,0.000772427890563,-0.369657618253,-0.000434445151027,0.929167616676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015199921887,-0.0133647730239,0.000466642911384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.24280175912,0.00129884257641,7.29660823167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24552000000,56,24552000000,imu_link,0.000774184673141,-0.369681702795,-0.000432532188941,0.929158034014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00117867590918,-0.0129593200166,0.000571247394849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.24394292356,0.00114132403787,7.29067014184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24556000000,57,24556000000,imu_link,0.000775536789639,-0.369704721791,-0.000430615442493,0.929148874938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000990981635469,-0.0123860794101,0.000647483495513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.24495119234,0.00107247609749,7.28531184496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24560000000,58,24560000000,imu_link,0.000776488580259,-0.369726726487,-0.000428705424184,0.929140119141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000803381988357,-0.0118404035627,0.000718052473997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.24554011296,0.00109817548519,7.28201334749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24564000000,59,24564000000,imu_link,0.000776946785278,-0.369748466436,-0.000426849111804,0.929131468481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000564051069027,-0.0116981003821,0.000784267950326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.24808245775,0.001155626985,7.28824423081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24568000000,60,24568000000,imu_link,0.00077705622526,-0.369770919703,-0.000425040665961,0.929122533612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000393440141674,-0.0120821195957,0.00082672491507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25148476982,0.0010942385858,7.29833714183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24572000000,61,24572000000,imu_link,0.000777043696613,-0.369794737409,-0.000423250987289,0.929113055148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000333809637196,-0.0128165214173,0.000840971237975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25292149332,0.00100077484092,7.30118682153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24576000000,62,24576000000,imu_link,0.000777506474184,-0.369820010056,-0.000421433123756,0.929102996465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00056036087982,-0.0135995931565,0.000766624317295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25420024708,0.000920925449272,7.29943763267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
