%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
25980000000,0,25980000000,imu_link,-0.000989094294333,-0.366905032772,-0.00045747608232,0.930257764996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00113339418963,-0.012020157865,-0.000162151694459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.97226242898,-0.00938071915892,7.57583631544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25984000000,1,25984000000,imu_link,-0.000986266726853,-0.366928516784,-0.00045674739676,0.930248505632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00144965499745,-0.0126214595151,-0.000193523589317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.97490866032,-0.00929378467685,7.57090629947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25988000000,2,25988000000,imu_link,-0.000983124361209,-0.366952557693,-0.000455920051686,0.930239026275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00161419444756,-0.0129208234634,-0.000205713733308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.97721318733,-0.00917945273202,7.5626572229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25992000000,3,25992000000,imu_link,-0.000980303573694,-0.366976517885,-0.000455084231114,0.930229577698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00146617396704,-0.0128777106654,-0.000142722961762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9806259501,-0.00907919395614,7.55661154427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25996000000,4,25996000000,imu_link,-0.000978375916959,-0.367000140527,-0.000454299020428,0.930220260608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00104146695523,-0.0126967625781,-2.18798557517e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.98439822654,-0.00909196352807,7.55465675778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26000000000,5,26000000000,imu_link,-0.000977450106515,-0.367023786958,-0.000453552657701,0.930210932363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000568369439108,-0.012710083131,0.000163568128052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.98761962908,-0.0092497125301,7.55573587744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26004000000,6,26004000000,imu_link,-0.000977301664747,-0.367048178087,-0.000452794868531,0.930201308761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000208932438773,-0.0131108293483,0.000311108094395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.99106451878,-0.00948192699474,7.55981937386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26008000000,7,26008000000,imu_link,-0.000977439443695,-0.367073754304,-0.000451947840427,0.930191216502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.22277810615e-05,-0.0137481332433,0.000404456380222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.99329284846,-0.00971807267352,7.55888548134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26012000000,8,26012000000,imu_link,-0.000977403351319,-0.367100363141,-0.000450969226127,0.930180716147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019727939064,-0.0143033260168,0.000433147860977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.99575203937,-0.00986938188276,7.55413363208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26016000000,9,26016000000,imu_link,-0.000976782512374,-0.367127427221,-0.000449817736107,0.93017003593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000500985503546,-0.0145480209941,0.000405957319389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.99859640158,-0.00999428203489,7.54725387342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
