%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
23820000000,0,23820000000,imu_link,-0.000863714642213,-0.317378014217,-0.00159301506579,0.948297375506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00427503952806,-0.203625785009,8.20039145649e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47938800792,-0.00749109560819,8.89159417126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23824000000,1,23824000000,imu_link,-0.000872058361806,-0.317763475823,-0.00159489926495,0.948168270532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00400389757526,-0.203259503926,0.000161368532614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48680685569,-0.00750453223494,8.88713678743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23828000000,2,23828000000,imu_link,-0.000879728800991,-0.318148232954,-0.00159651556442,0.948039228663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00364267588469,-0.202915076763,0.000181761060575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49498030568,-0.00726706606559,8.8847061298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23832000000,3,23832000000,imu_link,-0.000886905204733,-0.318532194023,-0.00159798336709,0.947910281208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00338546530831,-0.20252237997,0.000173988728186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.50286655098,-0.00712463219628,8.88113785572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23836000000,4,23836000000,imu_link,-0.000893759686515,-0.3189152906,-0.0015994146943,0.947781451859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00322771777003,-0.202093598139,0.000140482929389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51004933139,-0.00723603417246,8.87650098143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23840000000,5,23840000000,imu_link,-0.000900257150434,-0.319297308611,-0.00160082891785,0.94765281385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00305658002186,-0.201551686943,9.22939717301e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51656501513,-0.00751444513884,8.87126083142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23844000000,6,23844000000,imu_link,-0.000906195510658,-0.319677887028,-0.00160222797823,0.947524490565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00279025172974,-0.200818883326,1.11184325484e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.52263690989,-0.00764043742353,8.86752107016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23848000000,7,23848000000,imu_link,-0.000911310058504,-0.320057657389,-0.00160359612164,0.947396270807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00239561919586,-0.200418863003,-0.000105462517623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.52861203794,-0.00735797117081,8.87303431949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23852000000,8,23852000000,imu_link,-0.000915836894197,-0.320437301742,-0.00160504523576,0.947267924467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00213033738345,-0.200378921947,-0.000237913168722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53291934945,-0.00697587734312,8.87539609114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23856000000,9,23856000000,imu_link,-0.000919924336061,-0.320817237699,-0.00160668052451,0.947139309876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00195194299574,-0.200559576295,-0.000396839703264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53824747415,-0.00681165120962,8.87428561209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23860000000,10,23860000000,imu_link,-0.000923628059807,-0.3211970928,-0.00160855214077,0.947010552765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00180826520385,-0.200543730014,-0.000570386247168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54245966731,-0.00668880218549,8.86770696867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23864000000,11,23864000000,imu_link,-0.000927186579652,-0.321575945589,-0.00161065822981,0.946881965888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00177789389629,-0.200041565692,-0.000704130099883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55062050604,-0.00652204707658,8.86404869909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23868000000,12,23868000000,imu_link,-0.000930476600885,-0.32195368407,-0.00161290964926,0.946753588876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00167494311204,-0.199479979096,-0.000815421224646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55763553864,-0.00633734867304,8.8607934083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23872000000,13,23872000000,imu_link,-0.000933491363058,-0.32233044481,-0.00161519349231,0.946625376848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00155057304902,-0.198990342977,-0.000874492214871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.56439233376,-0.00610783662294,8.85990520345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23876000000,14,23876000000,imu_link,-0.000936190867645,-0.322706776731,-0.00161736958387,0.946497144166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00138434777863,-0.198790502543,-0.000874117155444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.56961863867,-0.00583253562279,8.85691005724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23880000000,15,23880000000,imu_link,-0.000938522203424,-0.323082687277,-0.00161934402109,0.946368889009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00117792606895,-0.198594509613,-0.000837910736495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57514854288,-0.00589791124288,8.85232681124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23884000000,16,23884000000,imu_link,-0.000940319849388,-0.323457789903,-0.00162112975415,0.946240744149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000895511194817,-0.198194053677,-0.000834363402893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58262688046,-0.00618519681907,8.84887787487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23888000000,17,23888000000,imu_link,-0.000941116009001,-0.323832110249,-0.00162266297808,0.946112702397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000381435149813,-0.197806572428,-0.0008764141047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58954933073,-0.00634407309062,8.84768799936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23892000000,18,23892000000,imu_link,-0.000940828763601,-0.324205414057,-0.00162394949044,0.945984845082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000170285120525,-0.197295066515,-0.000934498316961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59514736768,-0.00624124369749,8.84175024155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23896000000,19,23896000000,imu_link,-0.00094008553225,-0.324577732221,-0.00162513156134,0.945857162014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000402174929724,-0.196800296973,-0.000958409712861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.60033976815,-0.00568830699419,8.8379428892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23900000000,20,23900000000,imu_link,-0.000939468551773,-0.324949043175,-0.00162635502346,0.945729661007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000335017096809,-0.196294495274,-0.000956874322971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.60467202558,-0.00536100434431,8.83398360796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23904000000,21,23904000000,imu_link,-0.000939038033237,-0.325318927974,-0.00162764936178,0.945602487342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000234324263478,-0.1955670498,-0.000959157769362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61050242817,-0.00546567747309,8.82821974582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23908000000,22,23908000000,imu_link,-0.000938699929421,-0.325688075956,-0.00162900472528,0.945475405479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000180147604402,-0.195203795859,-0.000972557765434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61636741925,-0.00572154064309,8.83092255327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23912000000,23,23912000000,imu_link,-0.000938970111034,-0.326057072018,-0.00163053659077,0.945348213873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000136329417658,-0.195150261546,-0.000956959330011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62525015973,-0.00564935559956,8.83706072704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23916000000,24,23916000000,imu_link,-0.000940617257846,-0.32642677706,-0.0016324175717,0.945220614285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000843714580466,-0.19555284945,-0.000898158007925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6329729068,-0.00552219617038,8.8425625549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23920000000,25,23920000000,imu_link,-0.000943856189831,-0.326797502824,-0.0016347230951,0.94509249757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00166470982505,-0.196120754808,-0.00083990263541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63980536252,-0.00538648566382,8.8396295366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23924000000,26,23924000000,imu_link,-0.000948320459975,-0.327169444805,-0.00163733699079,0.94496379518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00229340878068,-0.19679202831,-0.000786456751852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.64649609186,-0.00536444896147,8.83531650584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23928000000,27,23928000000,imu_link,-0.000953102889477,-0.32754313402,-0.00164002482078,0.944834322657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00245476261665,-0.1977437722,-0.000770802314408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65446179093,-0.0058061063532,8.83896320116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23932000000,28,23932000000,imu_link,-0.000957291528681,-0.327919032492,-0.00164247614722,0.944703918693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00213414556779,-0.198939633066,-0.000758136559421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66113179949,-0.00654140865254,8.83929005874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23936000000,29,23936000000,imu_link,-0.000960188907458,-0.328297478271,-0.00164439971766,0.944572464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00143609648545,-0.20031432799,-0.000722646568276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66624732827,-0.00684179929403,8.83589676436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23940000000,30,23940000000,imu_link,-0.000961905854349,-0.328678131739,-0.00164581091649,0.944440073144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000793123839077,-0.20150993451,-0.000676256527965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67101371435,-0.00654360161247,8.82810760251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23944000000,31,23944000000,imu_link,-0.000963012870982,-0.329060528216,-0.00164691308291,0.944306904059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000453256385599,-0.20246055894,-0.000632039313522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67556386708,-0.00595438156028,8.82175422168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23948000000,32,23948000000,imu_link,-0.000963945872325,-0.3294446685,-0.00164793453581,0.94417295318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000356755130312,-0.20341242796,-0.000624044353604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68068875507,-0.00537359890182,8.82124413618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
