%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
43044000000,0,43044000000,imu_link,-0.000473632752817,-0.209226725608,-0.000143042935653,0.977867032117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00674885659104,-3.74971536995,0.00353421515748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1533483375,0.0121733819052,10.3753375736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43048000000,1,43048000000,imu_link,-0.000482084789173,-0.216410909584,-0.00013278487477,0.976302242226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00291617692333,-3.67638867265,0.00408656769741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12233752149,0.0128494824685,10.3145031215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43052000000,2,43052000000,imu_link,-0.000480484721536,-0.223418326805,-0.00011868371634,0.974722527849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00239142014273,-3.59170824322,0.00491652138043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07250194518,0.00380308435923,10.2846270986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43056000000,3,43056000000,imu_link,-0.000468629735156,-0.23024037626,-0.000100397667777,0.973133669876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00784369486037,-3.50238225258,0.00585451370529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0069213308,-0.0102584927036,10.1977429402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43060000000,4,43060000000,imu_link,-0.000451682894169,-0.236868190613,-7.95131852862e-05,0.971541687184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106099261573,-3.4082272201,0.00657801472241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94735082936,-0.0144391202922,10.1129811216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43064000000,5,43064000000,imu_link,-0.00043994473356,-0.243296496314,-5.91455177461e-05,0.969951863667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00801097759323,-3.31104952321,0.00698899002065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866578832885,-0.0077039033854,10.0269613949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43068000000,6,43068000000,imu_link,-0.000436378768178,-0.249519327147,-4.12113078723e-05,0.968369719299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00374714807384,-3.21045829149,0.0068483686724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.816000412991,-0.00502163051498,9.92190706506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43072000000,7,43072000000,imu_link,-0.000438286564014,-0.255534184775,-2.55083938001e-05,0.966799921217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000816806997322,-3.10821399774,0.00649652993854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.763587682087,-0.00249239276582,9.82343649037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43076000000,8,43076000000,imu_link,-0.000439890314277,-0.261338137818,-1.05530328008e-05,0.965247213986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000869325267969,-3.00407307762,0.00614273744078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.715154964064,-0.00385376418133,9.73925983918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43080000000,9,43080000000,imu_link,-0.000442672548125,-0.266932914396,3.63085584217e-06,0.963715011422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000203147601719,-2.90043466779,0.00597050315094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.704158849927,-0.000806381189944,9.64035570659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
