%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
133500000000,0,133500000000,imu_link,-9.88588423675e-05,-0.370225622661,0.00988487859382,0.92888926559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000567198048776,-0.00111996771225,-0.00162093159921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.45574205423,-0.0485934164761,8.1602384031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133504000000,1,133504000000,imu_link,-9.71039866397e-05,-0.370226087049,0.00988176594079,0.928889113803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000236538653975,-0.000252300009707,-0.00176977402948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.46206239124,-0.0484416670838,8.15445975074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133508000000,2,133508000000,imu_link,-9.41420030462e-05,-0.370224811728,0.00987891025469,0.928889652785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008533797963,0.000677592612723,-0.00187721078958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.46780318862,-0.048142139517,8.14781847153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133512000000,3,133512000000,imu_link,-9.05873370026e-05,-0.370221859687,0.00987619919896,0.928890858548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00116373443339,0.00157683122071,-0.00192296544945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.47423863045,-0.0477944989342,8.14437737924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133516000000,4,133516000000,imu_link,-8.69326304917e-05,-0.370217402379,0.00987355974528,0.928892663464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00123091239515,0.00238635848774,-0.00191111928214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.47947318884,-0.047701113635,8.13846472578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133520000000,5,133520000000,imu_link,-8.33706620277e-05,-0.370211761824,0.00987095338242,0.928894939558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00119982785051,0.00302358807607,-0.00188085842568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.48596337657,-0.0478310590182,8.1370008089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133524000000,6,133524000000,imu_link,-7.98680136083e-05,-0.370205007797,0.00986833707302,0.928897659458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00117594966307,0.00362318230777,-0.00187664156668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.49225744466,-0.0480172863878,8.13331504998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133528000000,7,133528000000,imu_link,-7.62746623747e-05,-0.370196919051,0.00986569106543,0.928900911533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00121918624927,0.00434115133271,-0.00190979671089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.49883407015,-0.048191340906,8.12856568325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133532000000,8,133532000000,imu_link,-7.24010593576e-05,-0.370187181228,0.00986303007345,0.928904820878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00135473543932,0.00522734358161,-0.00197180970718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.50540012273,-0.0483467123864,8.12342855018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133536000000,9,133536000000,imu_link,-6.80877867009e-05,-0.370175627496,0.00986037338313,0.928909453719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00156871864801,0.00620249319871,-0.00205469401972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5102211443,-0.0484569656722,8.11442613366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
