%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
26620000000,0,26620000000,imu_link,-0.000432586423178,-0.370835424613,-0.000232606916765,0.928698469157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00494645835772,-0.0139071797646,0.00122892480804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.30146717858,-0.0117990330447,7.24977933018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26624000000,1,26624000000,imu_link,-0.000442150493885,-0.370861387125,-0.000233958271944,0.928688096891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00469085802067,-0.0139796944151,0.00113902552285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.30239240138,-0.0117268155358,7.24633831348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26628000000,2,26628000000,imu_link,-0.000451145075111,-0.37088734319,-0.000235288302964,0.928677726539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0044224651469,-0.0139762840365,0.0010433280889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.30341610322,-0.0115501346772,7.24255387175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26632000000,3,26632000000,imu_link,-0.000459495911642,-0.370913078979,-0.000236581291503,0.928667443564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004116686378,-0.0138577301363,0.000941209940141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.30456583509,-0.0113165138121,7.23866193403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26636000000,4,26636000000,imu_link,-0.000467066352745,-0.370938286435,-0.000237802693506,0.928657371131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00374106039779,-0.0135732857777,0.000829866835344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.30610704197,-0.0111296568487,7.23502447731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26640000000,5,26640000000,imu_link,-0.000473756411481,-0.370962775632,-0.000238962189323,0.928647585227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00332081041102,-0.0131865444904,0.000695529696684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.30738897894,-0.010925305704,7.23229634329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26644000000,6,26644000000,imu_link,-0.000479710517235,-0.370986626516,-0.000240116083733,0.928638053909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00297806693455,-0.0128428527786,0.000561806603371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.30856739191,-0.0106841644188,7.23126171432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26648000000,7,26648000000,imu_link,-0.00048503431493,-0.371010131986,-0.000241327570563,0.928628660158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00269609439244,-0.012656863526,0.000418246781461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3097848975,-0.0104613480406,7.23151339781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26652000000,8,26652000000,imu_link,-0.000489494076236,-0.371033520655,-0.000242631681243,0.928619312784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00231209495469,-0.0125939015056,0.000214990995756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.31167894491,-0.0103182125381,7.23284307909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26656000000,9,26656000000,imu_link,-0.000492748370953,-0.371056925659,-0.000243993024559,0.928609958802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00176300242563,-0.0126025514581,-3.52217260331e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.31369387452,-0.0101941602055,7.23366571462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
