%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
31132000000,0,31132000000,imu_link,0.000531212946754,-0.373941184743,0.00187972561491,0.927450362444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00141691877355,-0.0110287178139,-0.000381090849985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.46772600768,-0.00614564021589,7.12520120179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31136000000,1,31136000000,imu_link,0.00052883564787,-0.373960759692,0.00187794994386,0.927442474684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00145071435017,-0.0105504133223,-0.0003663257533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.46830349146,-0.00610800190545,7.12577415897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31140000000,2,31140000000,imu_link,0.000526561301484,-0.373979837069,0.00187621712542,0.92743478693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00139454617088,-0.0102823664497,-0.000366023552212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.46981664099,-0.0061058617304,7.12952833852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31144000000,3,31144000000,imu_link,0.000524841935947,-0.373998784206,0.00187458613344,0.927427150713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00111804276719,-0.0102128292969,-0.000422663314042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.47217209085,-0.00612799540728,7.13412167472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31148000000,4,31148000000,imu_link,0.000524250574367,-0.374017737699,0.0018730730632,0.927419510602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000572925658948,-0.0102175311578,-0.000578912135067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.47444969643,-0.00608710972631,7.13698734662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31152000000,5,31152000000,imu_link,0.000525243075425,-0.374036819278,0.00187163302922,0.927411817336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000175079300825,-0.0102883298728,-0.000841157517824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.47674356407,-0.00594727327807,7.1398670004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31156000000,6,31156000000,imu_link,0.000527987080348,-0.374056085017,0.00187021912785,0.927404048283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00099199683509,-0.0103895323023,-0.00115648384864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.47721436908,-0.00569874330451,7.13817402086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31160000000,7,31160000000,imu_link,0.000532456111491,-0.374075592736,0.0018687453955,0.927396180281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00178050475629,-0.0105218739704,-0.00150669946738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.47841001773,-0.00539086300771,7.13780879206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31164000000,8,31164000000,imu_link,0.000538491627255,-0.374095175441,0.00186719685903,0.927388280772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00249282781017,-0.0105640214435,-0.00183432842199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.47854210413,-0.00507012610318,7.13306592049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31168000000,9,31168000000,imu_link,0.000545820111562,-0.374114492329,0.00186562113511,0.927380487269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00308750402559,-0.0104221497826,-0.00208895226756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4800138297,-0.0047796581234,7.12994769451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31172000000,10,31172000000,imu_link,0.000554106623261,-0.374133339132,0.00186408131528,0.927372882241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00353883516455,-0.0101698040593,-0.0022518139587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48203980378,-0.00456461310831,7.12943865241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31176000000,11,31176000000,imu_link,0.000563142038367,-0.374151739823,0.00186260254212,0.927365456101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00389787754909,-0.0099301653822,-0.00236389264015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48176566155,-0.00439657726958,7.12621849496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31180000000,12,31180000000,imu_link,0.000572845292263,-0.374169945572,0.00186121534154,0.927358107506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00422483359791,-0.00982586340178,-0.00244649564588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48255443132,-0.00427762422551,7.12709753397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31184000000,13,31184000000,imu_link,0.000583053538416,-0.374188291691,0.00185990878729,0.927350701272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00447396152691,-0.00990218048484,-0.00250348424656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48362512331,-0.00415355622981,7.12920373408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31188000000,14,31188000000,imu_link,0.000593573420275,-0.374206885942,0.00185865251258,0.927343194074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046276650108,-0.0100363979531,-0.00253830985467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48441794581,-0.00405913988957,7.12867660245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
